,Profile 1,Profile 2,Profile 3,Profile 4,Profile 5,Profile 6,Profile 7,Profile 8,Profile 9,Profile 10,Profile 11,Profile 12,Profile 13,Profile 14,Profile 15,Profile 16,Profile 17,Profile 18,Profile 19,Profile 20,Profile 21,Profile 22,Profile 23,Profile 24,Profile 25,Profile 26,Profile 27,Profile 28,Profile 29,Profile 30,Profile 31,Profile 32,Profile 33,Profile 34,Profile 35,Profile 36,Profile 37,Profile 38,Profile 39,Profile 40,Profile 41,Profile 42,Profile 43,Profile 44,Profile 45,Profile 46,Profile 47,Profile 48,Profile 49,Profile 50
Roles,Data scientist; Data analyst; Data Engineer,Data Scientist; Big Data Architect; Python Developer,Python Developer; Database Administrator; Data Analyst,Artificial Intelligence Engineer; Database Administrator; Python Developer,Big Data Architect; Machine learning Engineer; Database Developer,Database Administrator; Database Developer; Big Data Architect,Business Analyst; Machine learning Engineer; Database Administrator,Database Developer; Database Administrator; Artificial Intelligence Engineer,Database Developer; Data Scientist; Data Engineer,Big Data Architect; Data Engineer; Data Analyst,Data Scientist; Business Analyst; Artificial Intelligence Engineer,Data Engineer; Database Administrator; Big Data Architect,Python Developer; Database Developer; Data Scientist,Big Data Architect; Data Analyst; Business Analyst,Business Analyst; Data Engineer; Data Analyst,Business Analyst; Artificial Intelligence Engineer; Big Data Architect,Python Developer; Business Analyst; Database Administrator,Database Developer; Big Data Architect; Artificial Intelligence Engineer,Machine learning Engineer; Data Engineer; Database Administrator,Machine learning Engineer; Business Analyst; Database Developer,Database Administrator; Business Analyst; Data Engineer,Data Engineer; Python Developer; Big Data Architect,Data Engineer; Data Analyst; Machine learning Engineer,Data Analyst; Business Analyst; Artificial Intelligence Engineer,Database Administrator; Business Analyst; Artificial Intelligence Engineer,Data Analyst; Database Administrator; Data Engineer,Artificial Intelligence Engineer; Database Developer; Data Analyst,Business Analyst; Machine learning Engineer; Database Developer,Machine learning Engineer; Big Data Architect; Data Engineer,Database Administrator; Data Engineer; Business Analyst,Big Data Architect; Data Engineer; Data Analyst,Machine learning Engineer; Data Scientist; Python Developer,Database Administrator; Artificial Intelligence Engineer; Data Scientist,Data Analyst; Machine learning Engineer; Business Analyst,Database Developer; Data Scientist; Data Engineer,Business Analyst; Machine learning Engineer; Data Scientist,Database Administrator; Data Scientist; Database Developer,Data Analyst; Python Developer; Database Developer,Machine learning Engineer; Data Scientist; Artificial Intelligence Engineer,Machine learning Engineer; Big Data Architect; Business Analyst,Data Scientist; Business Analyst; Data Analyst,Database Administrator; Data Analyst; Data Scientist,Machine learning Engineer; Data Analyst; Database Administrator,Business Analyst; Python Developer; Data Engineer,Database Administrator; Database Developer; Business Analyst,Data Analyst; Database Developer; Business Analyst,Artificial Intelligence Engineer; Database Administrator; Database Developer,Data Engineer; Data Scientist; Data Analyst,Data Engineer; Python Developer; Big Data Architect,Business Analyst; Data Analyst; Machine learning Engineer
Hard skills,python ; sql ; c++ ; tensorflow ; aws,nosql ; networks ; machine learning ; python ; data engineering,r ; big data ; rest api ; analytics ; azure,kubernetes ; networks ; python ; oracle ; django,jira ; data engineering ; data mining ; big data ; data visualization,html ; nosql ; big data ; django ; aws,java ; angular ; data modelling ; data warehouse ; angular,linux ; data warehousing ; data mining ; business intelligence ; azure,python ; go ; scrum ; scala ; agile,artificial intelligence ; java script ; big data ; google cloud platform ; nosql,java script ; sap ; python ; react ; kubernetes,data mining ; python ; javascript ; analytics ; scala,azure ; spark ; nlp ; agile ; aws,data visualization ; jira ; deep learning ; scrum ; agile,data mining ; mysql ; python ; sql ; c++,power bi ; django ; kafka ; scrum ; artificial intelligence,java script ; azure ; big data ; python ; oracle,machine learning ; r ; tableau ; data mining ; aws,sap ; business intelligence ; react ; networks ; scala,analytics ; excel ; mongodb ; python ; data engineering,power bi ; angular ; artificial intelligence ; data warehousing ; rest api,excel ; tensorflow ; python ; etl ; hadoop,react ; sql ; django ; data visualization ; xml,java ; tableau ; spark ; nlp ; networks,agile ; django ; artificial intelligence ; r ; aws,kubernetes ; python ; jira ; tensorflow ; sql,rest api ; tensorflow ; machine learning ; data engineering ; data warehousing,data warehousing ; python ; rest api ; react ; power bi,nosql ; python ; data warehouse ; nlp ; agile,devops ; analytics ; networks ; data modelling ; artificial intelligence,hadoop ; sas ; analytics ; python ; networks,data engineering ; data modelling ; oracle ; jenkins ; javascript,tensorflow ; react ; hadoop ; data analytics ; data warehousing,data analytics ; data mining ; analytics ; django ; nlp,sql ; data analytics ; java ; react ; sas,nosql ; jenkins ; jira ; react ; artificial intelligence,machine learning ; tensorflow ; java script ; python ; aws,react ; etl ; data warehouse ; tensorflow ; deep learning,python ; azure ; data warehouse ; java script ; artificial intelligence,tableau ; linux ; xml ; big data ; sap,python ; google cloud platform ; data warehouse ; c++ ; kafka,hadoop ; excel ; xml ; scala ; jira,java script ; python ; go ; jira ; tableau,docker ; artificial intelligence ; etl ; python ; machine learning,data engineering ; networks ; scrum ; tableau ; nlp,java ; rest api ; python ; aws ; go,data engineering ; hadoop ; r ; mongodb ; c,kafka ; jira ; javascript ; data analytics ; data engineering,power bi ; data warehouse ; big data ; hadoop ; sas,data warehouse ; hadoop ; aws ; java script ; excel
Level of experience,6 ; 4 ; 4 ; 5 ; 2,1 ; 5 ; 5 ; 5 ; 5,2 ; 4 ; 3 ; 1 ; 3,6 ; 6 ; 4 ; 4 ; 1,6 ; 5 ; 4 ; 2 ; 4,4 ; 2 ; 5 ; 4 ; 2,2 ; 2 ; 3 ; 6 ; 4,4 ; 5 ; 2 ; 6 ; 2,6 ; 2 ; 4 ; 3 ; 2,3 ; 3 ; 3 ; 4 ; 1,2 ; 4 ; 4 ; 2 ; 1,5 ; 3 ; 4 ; 4 ; 4,3 ; 5 ; 2 ; 6 ; 3,2 ; 6 ; 5 ; 2 ; 4,2 ; 5 ; 6 ; 4 ; 4,1 ; 2 ; 3 ; 3 ; 3,5 ; 4 ; 3 ; 5 ; 2,4 ; 4 ; 3 ; 3 ; 1,6 ; 2 ; 5 ; 2 ; 2,4 ; 6 ; 4 ; 5 ; 2,4 ; 5 ; 6 ; 5 ; 6,5 ; 1 ; 2 ; 6 ; 1,5 ; 2 ; 3 ; 6 ; 1,5 ; 4 ; 4 ; 2 ; 6,3 ; 3 ; 1 ; 2 ; 1,3 ; 3 ; 4 ; 5 ; 2,4 ; 5 ; 6 ; 5 ; 1,3 ; 4 ; 5 ; 3 ; 6,3 ; 6 ; 3 ; 5 ; 3,2 ; 5 ; 1 ; 2 ; 4,1 ; 2 ; 2 ; 2 ; 3,4 ; 5 ; 5 ; 5 ; 2,2 ; 4 ; 6 ; 4 ; 1,4 ; 1 ; 5 ; 1 ; 2,6 ; 6 ; 4 ; 4 ; 4,2 ; 2 ; 5 ; 4 ; 5,5 ; 6 ; 3 ; 4 ; 2,2 ; 2 ; 5 ; 4 ; 5,5 ; 2 ; 4 ; 5 ; 5,3 ; 3 ; 6 ; 2 ; 6,3 ; 3 ; 3 ; 4 ; 6,4 ; 3 ; 1 ; 2 ; 2,5 ; 3 ; 2 ; 2 ; 3,5 ; 2 ; 2 ; 2 ; 3,2 ; 1 ; 3 ; 4 ; 3,3 ; 1 ; 6 ; 3 ; 3,5 ; 1 ; 2 ; 3 ; 4,6 ; 4 ; 4 ; 3 ; 2,2 ; 5 ; 4 ; 2 ; 5,2 ; 2 ; 3 ; 3 ; 2
Languages,English; French,English; Haitian Creole,English; Hindi,English; Czech,English; Albanian,English; Dari,English; Amharic,English; Hausa,English; Romanian,English; Bengali,English; Hindi,English; Georgian,English; Hebrew,English; Slovak,English; Norwegian,English; Slovak,English; Portuguese,English; Armenian,English; Chinese,English; Icelandic,English; Tamil,English; Japanese,English; Haitian Creole,English; Indonesian,English; Turkmen,English; Hungarian,English; Polish,English; Norwegian,English; Farsi,English; Lao,English; Burmese,English; Sinhala,English; Uzbek,English; Turkish,English; Chinese,English; Tibetan,English; Uzbek,English; Latvian,English; Dari,English; Swedish,English; Urdu,English; Icelandic,English; Armenian,English; Dari,English; Amharic,English; Danish,English; Armenian,English; Sinhala,English; French,English; Nepali
Availability,Available,Currently on a mission,Available,Currently on a mission,Available,Available soon,Available soon,Currently on a mission,Available soon,Available,Available,Available soon,Available soon,Available,Available,Available soon,Available soon,Available,Currently on a mission,Available,Currently on a mission,Available,Available,Available,Available,Available soon,Available,Available,Available soon,Available soon,Available soon,Available soon,Available,Available soon,Available soon,Available,Available soon,Currently on a mission,Available,Currently on a mission,Available,Available soon,Available soon,Available,Currently on a mission,Currently on a mission,Available soon,Available,Available soon,Currently on a mission
Location (city),Antwerp,Brussels,Liege,Woking,Antwerp,Brugge,Liege,Harlow,Liege,Brugge,London,Namur,Canary Wharf,Brussels,Canary Wharf,Harlow,Ghent,Hatfield,Charleroi,Woking,Hounslow,Slough,Hounslow,Liege,Liege,Chertsey,Slough,Hatfield,Hatfield,Charleroi,Hatfield,Brentford,Watford,Watford,Namur,Chertsey,Cheshunt,City of Westminster,Canary Wharf,Brussels,Liege,Brentford,Canary Wharf,Antwerp,Harlow,Antwerp,Dartford,Charleroi,Hemel Hempstead,Cheshunt
Industry,Banking; Insurance,Machinery; Healthcare,Banking; Agriculture,Entertainment; Biotechnology,Non-profit; Engineering,Government; Construction,Engineering; Construction,Food & Beverage; Telecommunications,Transportation; Media,Electronics; Chemicals,Apparel; Media,Finance; Manufacturing,Recreation; Finance,Media; Finance,Entertainment; Apparel,Media; Food & Beverage,Chemicals; Shipping,Defense & Spatial; Chemicals,Recreation; Construction,Pharmaceutical/Healthcare; Engineering,Banking; Technology,Government; Insurance,Transportation; Non-profit,Communications; Electronics,Agriculture; Transportation,Agriculture; Healthcare,Banking; Communications,Finance; Recreation,Apparel; Technology,Banking; Telecommunications,Construction; Consulting,Entertainment; Retail,Insurance; Apparel,Pharmaceutical/Healthcare; Transportation,Machinery; Education,Transportation; Engineering,Consulting; Transportation,Insurance; Pharmaceutical/Healthcare,Energy & Utilities; Healthcare,Telecommunications; Defense & Spatial,Media; Technology,Healthcare; Engineering,Biotechnology; Consulting,Transportation; Defense & Spatial,Technology; Insurance,Manufacturing; Media,Transportation; Agriculture,Banking; Education,Chemicals; Machinery,Machinery; Telecommunications
Daily Rate,600,600,850,700,800,700,550,950,750,950,850,700,1000,650,550,500,950,750,1000,850,700,550,850,850,650,950,600,750,900,750,600,500,500,950,800,550,650,600,650,650,950,650,850,800,750,950,700,750,650,900
Work regime,Full-time,Full-time,Part-time,Part-time,Full-time,Part-time,Part-time,Full-time,Full-time,Part-time,Full-time,Full-time,Full-time,Full-time,Part-time,Full-time,Full-time,Part-time,Full-time,Part-time,Part-time,Full-time,Full-time,Part-time,Full-time,Part-time,Full-time,Part-time,Part-time,Part-time,Full-time,Part-time,Part-time,Part-time,Part-time,Part-time,Part-time,Part-time,Full-time,Full-time,Full-time,Full-time,Full-time,Part-time,Part-time,Full-time,Full-time,Part-time,Full-time,Full-time
Remote work,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
